7.105427357601002e-15,7.105427357601002e-15,0
2.842170943040401e-14,2.07157025572446e-14,1.0658141036401503e-14
-7.0,4.041451884327381,3.29983164553723
-7.800000000000004,5.240229002629562,3.5864456767937614
-7.999999999999993,5.896439603693062,3.55040060337485
-0.5714285714285978,5.387741187366076,3.5062540560645257
2.892857142857153,5.106510593087788,3.985860135367441
13.000000000000021,6.628868239198388,6.43097120368569
12.155555555555551,7.4482860364383505,7.287795325377153
27.09090909090908,11.104999051316135,10.52394523597663
-17.68181818181816,11.854637502652315,11.646253918528098
13.025641025641015,11.956602282285507,11.569026808166404
24.274725274725277,13.315076315690035,12.534109168598073
-1.028571428571432,12.833673074010417,12.110524783397056
10.124999999999986,12.671121836649192,11.783053370970707
-4.5,12.320232163468246,11.569349522072358
9.156862745098024,12.156958947137774,11.280803833486834
-24.573099415204666,13.157792957428974,12.732038855282173
12.01052631578947,13.099915671830802,12.563661354947772
-20.142857142857167,13.539355072251482,13.208683677516161
-6.199134199134207,13.282125439976902,12.981518100539022
14.529644268774703,13.341361765791737,12.967165351537574
-7.510869565217391,13.141761685345855,12.812134296123626
-3.303333333333356,12.882720525932644,12.566399959453118
9.621538461538464,12.76827587100112,12.410767027896613
-10.98290598290599,12.704248141376066,12.39780292704654
-8.894179894179906,12.583723140053703,12.302676577404974
-7.931034482758605,12.447538032156954,12.179208611171902
-25.324137931034493,13.103915771283509,12.84918324151582
-6.404301075268826,12.936615631543123,12.670596347552076
-20.493951612903224,13.247863823736914,12.940875862920535
-21.414772727272723,13.577641620994672,13.202524987364102
23.784313725490193,13.996719142641835,13.722058484402499
16.82184873949579,14.08789993746026,13.849676071159864
-7.214285714285701,13.938630140108259,13.688566777424292
-18.849849849849843,14.098173833433561,13.813340213691243
-14.911806543385513,14.120780326559307,13.797457777863919
-0.5668016194331713,13.934045237834537,13.610899708955568
-17.379487179487196,14.032961206628334,13.658715198013814
-13.574390243902418,14.021679713337171,13.601865143068745
30.655052264808354,14.653753626085505,14.36305213560735
-17.299003322259143,14.722260295405366,14.388829232623653
-1.7663847780126751,14.552557467093962,14.216519225994832
6.018181818181812,14.414817543873198,14.099845377922557
28.66570048309179,14.88052331547302,14.64114875388086
-12.895467160036993,14.840193592491453,14.580155656458107
-10.646276595744663,14.763371231094292,14.483566236048608
14.41071428571427,14.756110175998781,14.507993293309097
21.817959183673473,14.933647219261687,14.719720947493833
38.77882352941176,15.7679892811506,15.582437405169738
-17.640271493212666,15.806832400168757,15.620245564669913
23.621190130624097,15.993156048318676,15.81049241746614
-8.584905660377366,15.885388269622469,15.703197157171562
19.068013468013458,15.950098015999357,15.764779383095364
-11.001948051948062,15.873904660174503,15.691969133263783
1.0357142857142883,15.732143737253965,15.549081595570767
17.839685420447676,15.77154543251265,15.582926197954643
26.97428404441845,16.03115812254813,15.825495816664636
28.018644067796604,16.307911254142386,16.072763065696552
19.63005464480873,16.368806332098167,16.105732695983555
-18.184558434690626,16.400193626270465,16.169632861946116
